Media pun.,Qualità media,Media ora di andare a dormire,Media tempo di veglia,Data Inizio,Data Fine,Durata media(min),Esigenza media di sonno(min)
64,Discreto,21:46:00,04:42:00,2025-09-25,2025-10-01,373,498
60,Discreto,22:47:00,03:49:00,2025-09-18,2025-09-24,288,527
64,Discreto,21:14:00,03:58:00,2025-09-11,2025-09-17,360,534
58,Scarso,22:44:00,04:10:00,2025-09-04,2025-09-10,295,519
62,Discreto,21:09:00,03:47:00,2025-08-28,2025-09-03,351,530
57,Scarso,22:29:00,04:53:00,2025-08-21,2025-08-27,327,523
63,Discreto,22:00:00,04:31:00,2025-08-14,2025-08-20,346,533
56,Scarso,23:19:00,05:02:00,2025-08-07,2025-08-13,321,513
61,Discreto,00:16:00,05:54:00,2025-07-31,2025-08-06,308,525
67,Discreto,00:18:00,07:04:00,2025-07-24,2025-07-30,367,502
64,Discreto,00:45:00,07:17:00,2025-07-17,2025-07-23,349,517
63,Discreto,00:32:00,07:10:00,2025-07-10,2025-07-16,351,500
72,Discreto,23:21:00,06:29:00,2025-07-03,2025-07-09,390,503
63,Discreto,00:58:00,07:02:00,2025-06-26,2025-07-02,348,520
64,Discreto,23:58:00,06:22:00,2025-06-19,2025-06-25,350,513
68,Discreto,23:00:00,06:19:00,2025-06-12,2025-06-18,394,492
60,Discreto,23:44:00,05:38:00,2025-06-05,2025-06-11,335,519
64,Discreto,22:35:00,05:04:00,2025-05-29,2025-06-04,379,494
79,Discreto,22:47:00,07:29:00,2025-05-22,2025-05-28,478,475
52,Scarso,22:58:00,05:49:00,2025-05-15,2025-05-21,342,511
71,Discreto,22:07:00,05:21:00,2025-05-08,2025-05-14,398,513
66,Discreto,21:45:00,04:35:00,2025-05-01,2025-05-07,374,506
66,Discreto,22:45:00,04:46:00,2025-04-17,2025-04-23,341,480
64,Discreto,22:37:00,05:26:00,2025-04-10,2025-04-16,377,537
59,Scarso,23:10:00,04:50:00,2025-04-03,2025-04-09,326,526
56,Scarso,22:39:00,04:14:00,2025-03-27,2025-04-02,316,522
65,Discreto,22:49:00,04:56:00,2025-03-20,2025-03-26,346,520
64,Discreto,23:43:00,05:34:00,2025-03-13,2025-03-19,330,513
70,Discreto,22:02:00,05:05:00,2025-03-06,2025-03-12,398,500
69,Discreto,22:25:00,04:39:00,2025-02-27,2025-03-05,339,490
76,Discreto,00:10:00,06:26:00,2025-02-20,2025-02-26,350,420
61,Discreto,23:05:00,05:39:00,2025-02-13,2025-02-19,354,480
78,Discreto,21:45:00,06:03:00,2025-02-06,2025-02-12,466,494
64,Discreto,21:20:00,04:48:00,2025-01-30,2025-02-05,413,509
72,Discreto,21:25:00,05:25:00,2025-01-23,2025-01-29,442,488
56,Scarso,22:32:00,05:53:00,2025-01-16,2025-01-22,391,498
67,Discreto,21:30:00,03:55:00,2025-01-09,2025-01-15,349,520
60,Discreto,21:10:00,02:48:00,2025-01-02,2025-01-08,305,523
52,Scarso,21:13:00,08:17:00,2024-12-26,2025-01-01,599,480
67,Discreto,01:53:00,09:01:00,2024-12-19,2024-12-25,396,488
70,Discreto,22:06:00,05:08:00,2024-12-12,2024-12-18,403,510
64,Discreto,22:09:00,05:42:00,2024-12-05,2024-12-11,413,486
65,Discreto,21:53:00,04:36:00,2025-11-28,2024-12-04,366,521
64,Discreto,23:11:00,04:44:00,2024-11-21,2024-11-27,310,502
64,Discreto,22:34:00,04:24:00,2024-11-14,2024-11-20,322,526
68,Discreto,23:47:00,06:05:00,2024-11-07,2024-11-13,362,500
70,Discreto,22:46:00,05:45:00,2025-10-31,2024-11-06,396,499
69,Discreto,22:13:00,05:54:00,2024-10-24,2024-10-30,433,495
70,Discreto,21:54:00,05:29:00,2024-10-17,2024-10-23,424,525
63,Discreto,22:03:00,04:45:00,2024-10-10,2024-10-16,381,524
66,Discreto,21:14:00,04:32:00,2024-10-03,2024-10-09,398,514
